City,Area,PM2.5,NO,NO2,SO2,CO,O3,Traffic_Emission,Industrial_Emission,Exposure_Score,Season-encoded,Month,AQI
Delhi,Janakpuri,114.71496445612947,61.21392849960996,123.53143264198907,63.772872661087746,2.311034721485093,99.551483373937,184.74536114159903,86.88321987593868,1.2012199866074673,3,1,100
Delhi,Janakpuri,172.991545033823,64.5811997989191,125.7474501305561,72.62400400345288,5.992837925441091,143.14561227148278,190.3286499294752,132.5523832578638,1.6240194710529354,3,12,139
Delhi,Janakpuri,94.76908227201329,92.03637953504662,159.71468925339607,18.544715592854274,0.7306003568081816,60.38398386728256,251.7510687884427,25.85071916093609,1.055047872721376,1,9,87
Delhi,Janakpuri,145.22812412780186,15.121133244785941,27.348905753424187,37.05671017770773,6.090954338369718,62.17687287053927,42.47003899821013,97.96625356140491,0.986138827371516,1,7,94
Delhi,Janakpuri,89.56080356095649,54.421551394208294,117.51658899999856,25.336277088291467,2.2802678511721086,153.92587919203476,171.93814039420687,48.13895560001255,1.1062491646163344,3,2,88
Delhi,Janakpuri,137.44767266941446,49.612978588414315,131.43625409732215,50.72701770305289,1.1635180637837284,118.57590136777384,181.04923268573646,62.362198340890174,1.2737653554664587,2,6,113
Delhi,Janakpuri,69.01744036348624,51.52610717430185,84.78639172515624,45.784887110345586,4.525753406261313,18.187536583166175,136.3124988994581,91.04242117295871,0.7671546747651109,2,3,62
Delhi,Janakpuri,230.6092531203713,40.901804777444674,113.57113172266062,22.113328784687834,2.4042339984047096,173.8546323250138,154.4729365001053,46.15566876873493,1.6714034876691932,2,5,160
Delhi,Janakpuri,164.71889578167537,86.69927860506814,97.52835360122134,58.84008883484477,5.882231097504107,163.78737654670593,184.22763220628948,117.66239980988584,1.590230400252464,1,11,130
Delhi,Janakpuri,321.19039972283593,61.32141681193433,71.23949716059101,67.18963557619537,2.8989947561012306,20.617343523043672,132.56091397252533,96.17958313720769,1.7834772801568972,1,7,186
Delhi,Janakpuri,147.76046267374772,65.10820463622301,81.36658858600953,59.50511272650069,5.869463855387995,126.242896865572,146.47479322223253,118.19975128038064,1.3728767334313614,1,8,114
Delhi,Janakpuri,330.47775168454564,33.804358601273066,40.98520134594214,11.747545914572068,3.8803024439969933,33.770806309307545,74.7895599472152,50.550570354542,1.6401328799603119,2,5,181
Delhi,Janakpuri,311.36869346357014,49.264809007560984,26.18950415099808,23.345950255214387,5.093290124595894,26.407000409885747,75.45431315855906,74.27885150117334,1.597755103993517,1,7,170
Delhi,Janakpuri,131.1400444159342,96.92123770962708,21.15307382287442,70.97903997951619,1.6983711147344298,171.30191330981168,118.0743115325015,87.96275112686048,1.2792381296020843,3,2,95
Delhi,Janakpuri,73.74558760003755,65.14498467475812,51.58119218255331,72.84920468066223,3.350556010924171,51.94984149609978,116.72617685731143,106.35476478990394,0.8450439166867807,3,2,63
Delhi,Janakpuri,72.2771343117227,11.00793747301337,84.12937147020479,14.887746335263564,4.4860657487882865,50.31865527752664,95.13730894321816,59.748403823146425,0.6995172733346732,3,2,63
Delhi,Janakpuri,93.756092170809,13.500623102214353,121.43569436853738,53.38528429517905,2.194196405312343,63.77385562250495,134.93631747075173,75.32724834830248,0.9230992115663542,2,4,85
Delhi,Janakpuri,101.26300339717139,73.76304278231517,29.509668591195677,13.112026417638663,3.5532575084560083,91.70370347546671,103.27271137351084,48.64460150219874,0.8922940462910383,3,1,70
Delhi,Janakpuri,101.3413145691326,85.44647053006871,122.36993479947935,54.82511333467084,1.28389299017989,120.58856342933657,207.81640532954805,67.66404323646974,1.1975032822672391,1,10,93
Delhi,Janakpuri,234.84355531315882,62.116527491739504,52.46615704764808,8.50233634138348,6.171131478557267,66.7663177093679,114.58268453938759,70.21365112695615,1.442499528004059,1,8,141
Delhi,Janakpuri,103.02088024650203,78.95095762106172,29.568666546556763,66.97990803084751,2.0715754690893737,128.66055727960972,108.51962416761847,87.69566272174126,1.0618352093239471,1,7,79
Delhi,Janakpuri,271.63406482748564,24.82032362565746,99.21451900032554,28.449223576641458,1.5693985934695007,156.76506290283288,124.034842625983,44.143209511336465,1.7364224893902473,2,4,175
Delhi,Janakpuri,325.8937003879076,86.57223414845616,91.40271316192444,58.926286588395115,5.304700480243357,96.42563776682755,177.9749473103806,111.97329139082868,2.0763225544877044,1,11,202
Delhi,Janakpuri,334.4295807704324,23.040879337661142,44.82357549317028,69.70055527489168,2.8565655135483152,15.721707076696541,67.86445483083142,98.26621041037484,1.701423067717535,1,11,187
Delhi,Janakpuri,249.55430158814139,11.698502913154474,37.824696715740785,63.65257024136892,6.307816673121528,67.8091335841539,49.523199628895256,126.7307369725842,1.4863433467238323,2,3,151
Delhi,Janakpuri,283.0641690988191,48.59689251759746,126.18380462327772,32.88522434559018,1.9645674349556141,135.28721451333982,174.7806971408752,52.53089869514632,1.857454297093999,1,10,185
Delhi,Janakpuri,221.79122585504768,32.849276151162876,39.468277611150135,21.423517241866815,3.9665784049862447,25.747192738253574,72.31755376231301,61.08930129172926,1.2054729990047826,3,1,127
Delhi,Janakpuri,185.59160649192387,92.57722545073132,83.01739816893343,60.82277880030246,3.301804454982787,52.58712469262127,175.59462361966473,93.84082335013034,1.386411569292528,2,5,124
Delhi,Janakpuri,171.20422201883082,38.207202836830305,73.28220728568738,6.39111467933056,4.848225650891349,72.71245538768792,111.48941012251768,54.87337118824405,1.1629673614722227,3,12,113
Delhi,Janakpuri,233.46090895745454,49.26249205388348,157.31807155134578,31.7189782174101,4.18337505324748,66.42243160059255,206.58056360522926,73.5527287498849,1.6269550837412317,2,4,162
Delhi,Janakpuri,243.89735515137286,21.404950385740936,122.62339008091213,25.190754340671653,3.1916795169780316,160.71695528403055,144.02834046665308,57.10754951045197,1.6992951111277628,2,6,168
Delhi,Janakpuri,191.24370599631897,89.30776056000768,78.96679317555471,67.96750298565665,4.041520191558167,46.659657661888865,168.2745537355624,108.38270490123833,1.411608656582655,1,7,126
Delhi,Janakpuri,206.7351654555484,45.87772016767456,36.74826153224984,36.25314978854224,0.9365742574377627,31.296893480793955,82.62598169992441,45.618892362919865,1.1460241969094702,1,9,118
Delhi,Janakpuri,85.4812359702634,71.47721561267218,101.27269873469182,49.59125758587836,2.2451836107781915,58.97203800211947,172.74991434736398,72.04309369366027,0.9494550359673412,3,1,76
Delhi,Janakpuri,135.43363507446577,94.77144755544961,94.21238956801935,67.34930534639372,2.690274160856681,31.534872593336548,188.98383712346896,94.25204695496053,1.1712760536413953,2,5,99
Delhi,Janakpuri,258.4263261575274,43.29352857750928,82.85716836893755,29.747698545852025,5.3490094831326545,36.55077540596186,126.15069694644683,83.23779337717858,1.5255838360892842,2,4,157
Delhi,Janakpuri,297.07449439244334,55.70057682560089,89.41760435456337,74.78176198840833,5.839795212480089,144.65707675601578,145.11818118016424,133.17971411320923,2.034207921668552,3,1,194
Delhi,Janakpuri,93.96109713653055,36.94120988362096,154.3684974472846,52.48014573988303,3.825162179692389,131.38379549864442,191.30970733090555,90.73176753680693,1.2026949292788363,1,11,100
Delhi,Janakpuri,180.23981809497857,11.59340005659135,140.64833757050965,18.07090088760205,4.231291783342361,19.120198571631647,152.241737627101,60.38381872102566,1.184450782219431,1,7,126
Delhi,Janakpuri,184.92073592490317,68.33042598562258,71.00070565430106,22.29129868027751,3.318851377297406,107.55782241702913,139.33113163992363,55.47981245325157,1.3444204767200216,2,5,122
Delhi,Janakpuri,128.93264048880636,17.306900834538805,107.79937516855645,30.22765339127823,4.532506343636379,20.299759751189388,125.10627600309526,75.55271682764202,0.9576480671190787,3,1,95
Delhi,Janakpuri,136.11349030619817,68.05282010967551,138.80013734148645,35.12226562495765,5.479745054937093,40.47846581609874,206.85295745116196,89.91971617432858,1.2189562401079714,1,7,108
Delhi,Janakpuri,185.59206975016986,73.26690971901792,45.572826839981914,50.74015512391533,4.856636410216511,66.88864491797423,118.83973655899983,99.30651922608044,1.3124380804067886,1,9,118
Delhi,Janakpuri,93.39753445231241,47.60304246113502,56.82721196167122,10.32508096290427,3.75322633231589,161.71564047374457,104.43025442280623,47.85734428606317,1.0015966161744776,3,12,79
Delhi,Janakpuri,159.594870525653,46.081245032121345,126.55548238793611,41.19038056000045,6.141896919435586,63.45660820414197,172.63672742005747,102.60934975435632,1.3157848528597236,3,2,121
Delhi,Janakpuri,291.67326024336717,22.29611887888769,68.66891217666819,77.38555255532646,3.438232365187987,33.420178477995584,90.96503105555587,111.76787620720633,1.6389992124549841,3,2,174
Delhi,Janakpuri,349.80718562102345,37.751956356907925,143.82951487114087,55.71753012803581,2.5454984551525426,104.6831724317304,181.5814712280488,81.17251467956123,2.1341030591627748,2,6,222
Delhi,Janakpuri,316.1768064289644,24.43544875055307,67.54023976914374,30.141738516017874,0.7522687764556681,113.70923037556292,91.9756885196968,37.66442628057455,1.7514059160675266,1,10,186
Delhi,Janakpuri,164.8208145846171,45.72386761459138,44.3752946546529,33.36137099693458,5.323661184656313,146.99862597166324,90.09916226924427,86.5979828434977,1.3066748005072788,2,6,114
Delhi,Janakpuri,307.8238989929597,71.72690431613427,22.50298776487453,21.217467079324344,0.9168799093011915,109.11370643007741,94.2298920810088,30.386266172336256,1.6987553253386838,2,5,172
Delhi,Janakpuri,157.63541193357082,32.719821672517085,100.71221066840928,77.28821386953946,1.700400425705396,30.71665505921366,133.43203234092636,94.29221812659343,1.1474234587877503,1,10,111
Delhi,Janakpuri,321.35496666355886,21.349242638866837,75.01423292913552,68.85790222483357,5.937525420427209,98.55132613494898,96.36347556800236,128.23315642910566,1.9317157829183496,2,6,198
Delhi,Janakpuri,275.64092789115557,40.51667336335987,83.28400028505595,12.647627672219262,0.9383518761966887,91.27211506927658,123.80067364841582,22.031146434186148,1.5767715818683796,2,4,165
Delhi,Janakpuri,182.9309280791295,55.829042672143835,152.30707747524448,46.11528295941137,6.219065229578836,44.7478715515807,208.1361201473883,108.30593525519973,1.4541035662248556,2,4,137
Delhi,Janakpuri,304.17191442511574,51.7450908655047,126.54845375544666,44.34391843051432,1.8364926216422233,70.71326785215501,178.29354462095137,62.708844646936555,1.8401189719405489,1,7,190
Delhi,Janakpuri,95.46372914237386,86.37288913277904,77.96960672166195,24.02726224968581,5.7186114080835555,86.28409193956738,164.34249585444098,81.21337633052136,1.0455348448185549,2,4,80
Delhi,Janakpuri,92.17731569995766,40.93363829220562,103.142052809628,19.11101954070567,5.828053076015828,148.38310115450915,144.07569110183363,77.39155030086394,1.1084099479142442,2,4,89
Delhi,Janakpuri,270.02085093587436,42.96956722288826,25.148890982632587,72.82496356494049,1.266760929546932,171.40966215264248,68.11845820552085,85.49257286040981,1.7301247901806436,1,7,165
Delhi,Janakpuri,148.61328769621468,54.59721609806602,90.22817324923318,6.746530958193643,2.632759111304832,137.07785692458137,144.8253893472992,33.074122071241966,1.224407887471104,2,4,109
Delhi,Janakpuri,252.49235347529302,47.27804988741791,26.23792842647145,63.833115655304674,4.572279417292123,93.01273657859957,73.51597831388935,109.55590982822591,1.5621386633426015,3,2,151
Delhi,Janakpuri,157.48630284567867,36.48895698081123,142.19148551112198,64.7740741069239,3.5898788638900685,36.571232010545245,178.6804424919332,100.67286274582459,1.2617942858793207,2,6,120
Delhi,Janakpuri,250.30611721855394,44.65371140563705,137.10624683323596,76.24662569991531,5.3338215516495096,77.29499479426693,181.759958238873,129.5848412164104,1.7785040573733164,2,6,173
Delhi,Janakpuri,244.40361292599204,94.39777139603352,37.99055699016935,11.580044544702417,5.530476387004224,156.15934393877376,132.3883283862029,66.88480841474467,1.688479413183411,1,11,152
Delhi,Janakpuri,119.88881782963736,97.28387067169363,23.500575799082895,63.93366127953158,2.4282197344452223,21.18551288349379,120.78444647077653,88.21585862398379,0.9399269072750578,1,10,75
Delhi,Janakpuri,262.8720982409736,36.402047199458885,134.67823101854017,10.252596772383594,5.247096004333607,114.30546823193768,171.08027821799905,62.72355681571966,1.7477069994952072,3,2,176
Delhi,Janakpuri,280.56185350077766,53.70095820550863,68.00489278885715,36.37766825990054,6.07368041343574,165.27404910179428,121.70585099436578,97.11447239425794,1.8904361589839467,1,10,180
Delhi,Janakpuri,102.0759395253501,72.92596883154155,23.14892614897567,69.23322834840725,4.66638396487948,141.73427931577316,96.07489498051723,115.89706799720204,1.1157162426883853,1,7,81
Delhi,Janakpuri,176.19077604700647,98.75622804478256,134.95730765648142,37.62351484160339,4.863754863437411,59.477679386655815,233.713535701264,86.2610634759775,1.4636676613158204,1,10,129
Delhi,Janakpuri,162.20499741029477,46.26755201110548,22.31519743849391,66.1094001226922,2.6551604143350893,110.76899735372426,68.58274944959939,92.66100426604308,1.1928454917799127,1,7,105
Delhi,Janakpuri,281.0114553422569,48.63890502439347,27.611264981625727,17.639044410781953,3.2355465459165025,149.2812735162862,76.2501700060192,49.99450986994698,1.6750977281535324,3,2,165
Delhi,Janakpuri,308.9232559961381,99.87502843337087,108.14977279254403,64.63555418836418,5.190475152891647,73.63105185622524,208.0248012259149,116.54030571728066,2.0320853415833944,3,12,195
Delhi,Janakpuri,261.78267129947625,95.60009808786398,30.784479997775946,7.136285791195363,5.804883277914331,138.4439694020183,126.38457808563993,65.18511857033867,1.7071580173138992,2,3,157
Delhi,Vasant Kunj,322.59194847248443,13.320396001969133,50.77209967466932,28.21770141786736,4.201304431798369,103.1267788641678,64.09249567663845,70.23074573585106,1.7652678344432524,1,9,188
Delhi,Vasant Kunj,83.29176990412107,89.82883625709879,47.76990555490663,61.143826025264964,2.1933715767086666,149.12929707421185,137.59874181200541,83.07754179235164,1.0727782409736222,1,9,74
Delhi,Vasant Kunj,77.05084479794475,75.633976525297,66.03834034925855,54.01166990436857,2.177566223139392,109.17271738599779,141.67231687455555,75.78733213576248,0.9614681119844107,2,6,70
Delhi,Vasant Kunj,310.7824277067373,89.66073888168815,26.290963343381673,17.606793901473146,1.204831641637154,44.64936061746499,115.95170222506982,29.655110317844688,1.6236420571477084,3,12,168
Delhi,Vasant Kunj,86.06470122918503,21.873684317842976,89.37128482628935,12.996445460406761,2.573485240092185,39.48358740588381,111.24496914413233,38.73129786132861,0.7231785137394298,1,11,68
Delhi,Vasant Kunj,170.8133107077604,63.496844542816575,29.770009760065065,24.191216453358138,1.6808704967618426,17.622409868100593,93.26685430288164,40.99992142097656,0.9870316140149592,3,2,97
Delhi,Vasant Kunj,259.97367920506986,46.795929555256144,48.86046243922297,35.206521406058144,0.9557617217895011,129.74217951723546,95.65639199447912,44.76413862395316,1.5802201370916151,3,12,157
Delhi,Vasant Kunj,150.30763706301462,20.897316841731644,141.05227594458484,42.008320946205394,3.9328812667184017,108.95639271065102,161.9495927863165,81.33713361338941,1.3057167864727726,2,5,122
Delhi,Vasant Kunj,115.83367547706044,77.061947364856,37.78787715007441,12.790534270910786,4.76087022557902,49.45810837457733,114.8498245149304,60.39923652670099,0.9127490407406593,2,5,76
Delhi,Vasant Kunj,262.6769646839497,91.3751694592954,132.73473217488137,25.58390376536089,5.773599310713834,152.50956682725968,224.10990163417677,83.31989687249923,1.97058658940367,2,5,181
Delhi,Vasant Kunj,282.88679999872556,63.24922589713034,63.470385356927665,79.58232519070725,0.7298448010379681,41.77497447224732,126.71961125405801,86.88077320108694,1.6422979178496868,1,11,167
Delhi,Vasant Kunj,77.56322458966372,89.81386006091695,120.13100664814812,7.751300404590673,3.0759202571250595,139.4877933753691,209.94486670906508,38.51050297584126,1.0861392244792059,3,2,80
Delhi,Vasant Kunj,175.7967842474779,55.710478857814984,133.42881893046697,67.93412023296236,5.958309871446656,99.0254663329744,189.13929778828197,127.51721894742892,1.534551103127282,3,1,137
Delhi,Vasant Kunj,92.42210765784178,60.87600639585839,54.81685332595892,37.378766376995834,4.304303049840316,57.40267974587388,115.69285972181731,80.421796875399,0.8767231033175475,1,7,70
Delhi,Vasant Kunj,318.97868784493073,96.02755123372643,92.00493053472759,64.88709001449219,6.287057335949929,39.95515079424939,188.03248176845403,127.75766337399148,1.9874053432531127,3,12,194
Delhi,Vasant Kunj,346.17101231217003,37.54054946880489,37.83890967031587,45.91719081258184,5.64774473238505,126.8799621699664,75.37945913912077,102.39463813643235,1.9939921681397195,2,3,203
Delhi,Vasant Kunj,342.8352749147134,73.39649897463175,119.70684195544855,12.101403104594212,4.89259021893615,136.9918149376253,193.10334093008032,61.02730529395571,2.1535860219821763,1,9,215
Delhi,Vasant Kunj,182.68049193383365,86.16488092026628,113.82822810768769,59.95766262499267,4.024246400754853,89.18178885344345,199.99310902795398,100.20012663254121,1.509472016763212,3,12,133
Delhi,Vasant Kunj,198.27061493111114,21.932396216306124,75.31068555434696,18.285159109475188,2.681766492626942,76.62159577079913,97.24308177065308,45.102824035744604,1.2310174628788382,1,11,126
Delhi,Vasant Kunj,319.79773453247384,62.01547667630586,93.83632020380817,17.028810038275353,4.792741732158899,130.87927224025196,155.85179688011402,64.95622735986434,1.9825655310903558,1,8,198
Delhi,Vasant Kunj,339.99084053230087,94.67771931052276,47.149894839295264,17.125425166528366,1.943210519095682,100.06525402239845,141.82761414981803,36.55753035748519,1.9168641591886069,2,6,193
Delhi,Vasant Kunj,159.43193446295032,79.59778031778373,99.86410814030053,11.931718767880266,3.081115200671078,111.79449664054769,179.46188845808427,42.74287077459105,1.3057262495982473,1,8,115
Delhi,Vasant Kunj,114.66153448220521,82.53576715397345,38.28742763072279,23.16767450568554,1.9600633009407382,159.7840673249574,120.82319478469624,42.76830751509292,1.105397277178314,1,7,85
Delhi,Vasant Kunj,191.67604355676926,82.10889102192661,128.03353488350442,73.96479716846244,3.6992039862142416,31.510670808477997,210.14242590543103,110.95683703060486,1.4719240417161048,1,7,135
Delhi,Vasant Kunj,243.86881385545973,85.92870308756478,56.55775863060382,12.32774083258062,4.195592042520012,86.72391478949169,142.4864617181686,54.283661257780736,1.542463330952721,1,7,147
Delhi,Vasant Kunj,344.7916254013848,15.67302872497854,146.42015192120948,66.05512155400106,2.38544912299703,175.63188105314654,162.09318064618802,89.90961278397137,2.234435850572151,1,9,228
Delhi,Vasant Kunj,321.6803563640001,81.12200283110326,77.02642257866293,47.32544173866301,5.257474845299886,60.04697926410524,158.1484254097662,99.90019019166186,1.922912615187067,1,10,192
Delhi,Vasant Kunj,324.0776271380555,11.334714618853708,133.27445035522646,75.38465398435017,5.235802694648901,36.482085878610505,144.60916497408016,127.74268093083917,1.913978372119282,1,9,205
Delhi,Vasant Kunj,287.8291486654067,75.39442879398963,118.20868617411085,58.727679133553266,3.2264585076887835,93.23642879549068,193.6031149681005,90.9922642104411,1.9069802106096916,2,4,185
Delhi,Vasant Kunj,241.08322888347382,84.30478052568346,151.14835293322025,65.2343124634279,3.0600438836948287,119.76084882649059,235.45313345890372,95.83475130037618,1.8664303827054363,1,10,172
Delhi,Vasant Kunj,94.73241025415663,72.99908510969428,20.8516635280943,40.347830131738114,1.2132266335891775,155.19445730992436,93.85074863778857,52.48009646762989,0.9819802458473122,3,1,72
Delhi,Vasant Kunj,130.71333891182272,36.808869837051404,98.45318041914757,34.84679579718269,4.548043952138971,24.180378789235945,135.26205025619896,80.3272353185724,1.0023926843753055,3,1,95
Delhi,Vasant Kunj,204.77133602464735,40.32683090621468,61.41387078519036,10.027105927814205,5.8743150484880085,129.15006671063338,101.74070169140504,68.7702564126943,1.418407393728055,1,9,134
Delhi,Vasant Kunj,260.6455033932874,69.67567442162728,93.74436941269157,12.196681620994244,2.9120508299051684,172.9572804629411,163.42004383431885,41.317189920045934,1.7979710420077617,1,10,170
Delhi,Vasant Kunj,286.189038692746,53.00895750877519,80.18358613747873,5.827106320167525,6.059342690851028,114.5457999341756,133.1925436462539,66.42053322867781,1.773073908389199,2,3,177
Delhi,Vasant Kunj,316.32874888692044,65.4198683227887,38.245971042556924,13.609697524862305,0.7880138157807757,108.56819514463261,103.66583936534562,21.489835682670062,1.7327627359329785,3,12,178
Delhi,Vasant Kunj,304.2523797077779,84.0725477916188,52.33165029090272,12.382816175074307,6.376523082065598,63.844051000900706,136.40419808252153,76.14804699573028,1.7698021109894164,1,7,176
Delhi,Vasant Kunj,190.62788867352063,39.1176922760325,139.93142221288372,49.5209912427038,3.6080140183795066,137.65756222097662,179.04911448891622,85.60113142649887,1.567127170966866,1,10,145
Delhi,Vasant Kunj,258.96121507258863,49.600568673941744,73.10183097410624,62.87487037045267,3.6074429638417165,131.22370295536712,122.70239964804799,98.94930000886984,1.7415956655149245,1,8,167
Delhi,Vasant Kunj,200.4594416589162,18.175436295527277,38.0512227587744,22.970737402115397,5.657166231484939,167.56106783494036,56.22665905430168,79.54239971696478,1.4084980198480788,1,10,132
Delhi,Vasant Kunj,110.28289144398563,18.854694325627236,65.8238464361563,15.210233026288348,1.4382416751998417,127.84085561863458,84.67854076178354,29.592649778286763,0.9253556580933523,1,7,84
Delhi,Vasant Kunj,74.29467971690329,72.49203000957439,136.51160969054678,68.47615848998174,4.570781294462964,172.41260767966585,209.00363970012117,114.18397143461138,1.28837915649641,1,11,93
Delhi,Vasant Kunj,73.1847418894285,24.20442831698187,39.2100736749634,49.183725787074664,5.888705501621368,145.85688549837047,63.414501991945265,108.07078080328834,0.9274233041449221,3,2,69
Delhi,Vasant Kunj,314.54991923589256,19.002850396043833,56.0836085836126,61.38492083890314,1.0699198698638728,67.92612831358053,75.08645897965644,72.08411953754187,1.688393090605128,3,12,182
Delhi,Vasant Kunj,240.5522010031801,24.23193811474281,140.48462864895933,38.56566765997057,6.002130271283339,92.19853574959872,164.71656676370213,98.58697037280396,1.67321294978493,1,9,167
Delhi,Vasant Kunj,252.4315066719827,23.622485625274916,34.46108545737004,47.96440637139046,2.9090975251076117,85.80113427512228,58.08357108264495,77.05538162246657,1.4516062006483985,1,9,149
Delhi,Vasant Kunj,139.9489101017831,25.770186312950372,128.46102716530783,76.00933792112154,1.102642507171796,40.6724035235263,154.2312134782582,87.0357629928395,1.1236744003963803,1,7,108
Delhi,Vasant Kunj,70.95742432555141,97.9869102895425,20.650227631898428,70.52514917384985,2.343951085926497,169.86716159925393,118.63713792144092,93.96466003311482,1.0487676164098252,3,2,65
Delhi,Vasant Kunj,216.8820267151954,90.31046231987276,115.19797141794989,58.999192327454324,1.0098190245934957,32.57442011024724,205.50843373782266,69.09738257338928,1.4818885797037,1,9,141
Delhi,Vasant Kunj,184.33790841899275,88.28311292325307,82.85376124695325,78.4436209026489,6.259006288393261,69.30755641675324,171.13687417020634,141.0336837865815,1.500307862423053,1,9,129
Delhi,Vasant Kunj,305.8072985225383,28.961235759480655,107.40065610965776,10.451173669236114,5.52026432350077,43.80007077807693,136.36189186913842,65.65381690424381,1.7148607531930715,1,10,185
Delhi,Vasant Kunj,176.06353770625526,61.92299247396791,139.68837419836794,78.06818941413025,3.136955075419182,24.973742292569586,201.61136667233586,109.43774016832207,1.3762998490914762,2,6,129
Delhi,Vasant Kunj,67.61447745487276,43.90648707978592,117.42437007499966,23.944631983935007,6.246224642038923,19.976626298628428,161.33085715478558,86.40687840432425,0.8058866335349676,3,12,67
Delhi,Vasant Kunj,217.72917198286592,88.91629967387007,96.0961480509219,22.86968100049475,5.606551293392867,106.94114241345724,185.01244772479197,78.93519393442342,1.6126942560768092,3,12,146
Delhi,Vasant Kunj,117.06913874162183,67.83219242240867,84.13157655460228,64.42174649981766,0.6447966721553215,115.71795702549423,151.96376897701094,70.86971322137087,1.1453794334142393,3,2,94
Delhi,Vasant Kunj,174.8470604276804,98.49172928251588,133.18444052680076,16.99556017751965,2.1665842968635305,69.41960846129959,231.67616980931663,38.66140314615495,1.378902604544264,1,11,124
Delhi,Vasant Kunj,320.75213364905477,75.39472190631474,91.36394300596689,35.269210307386075,2.926248197424922,52.3402072149537,166.75866491228163,64.53169228163529,1.8502696634139604,1,7,190
Delhi,Vasant Kunj,223.68813407960585,95.7071246140996,131.0191111949516,48.40254857691818,4.380833962094582,168.5427344608695,226.7262358090512,92.210888197864,1.869712253253993,1,11,164
Delhi,Vasant Kunj,255.52712042707427,46.12574046814248,98.6134438282403,52.771821351559964,6.334907373656955,26.26386786615766,144.7391842963828,116.12089508812952,1.596356376209637,3,2,161
Delhi,Vasant Kunj,103.23774681471583,96.20373914319332,76.60374037076623,70.6496811978431,1.6361373660839904,105.39868375514126,172.80747951395955,87.011054858683,1.1433854235144307,2,6,86
Delhi,Vasant Kunj,254.6226245285864,12.91378395469673,102.07341408418522,46.53324219494362,2.579842591779157,48.24983069497789,114.98719803888194,72.33166811273519,1.4896278918075356,1,9,159
Delhi,Vasant Kunj,143.7851515831054,66.4695106913936,99.26603780443253,50.91123662100427,3.795507628267366,60.049751286516795,165.73554849582612,88.86631290367794,1.2044438317044635,2,3,106
Delhi,Vasant Kunj,284.03509087672313,39.2211060704021,123.67265154650144,69.67274270197991,2.5716469665114303,71.0828104917025,162.89375761690354,95.38921236709422,1.7948719244582931,2,6,183
Delhi,Vasant Kunj,275.3919504913626,69.34591719148342,76.96097505550198,24.648167320888817,6.376704578676943,146.54452987876203,146.3068922469854,88.41521310765825,1.864101072432262,3,1,176
Delhi,Vasant Kunj,259.21726007605935,36.035418199776664,138.95454303615747,37.82117215537625,6.3093683057704615,172.43568545821051,174.98996123593415,100.91485521308087,1.9335500441186884,2,3,184
Delhi,Vasant Kunj,269.60098952351206,34.076067161847995,134.8083112044755,79.67065336358196,0.959718883577892,93.05079563881054,168.8843783663235,89.26784219936089,1.7808099905030381,2,6,179
Delhi,Vasant Kunj,183.12275907990156,85.3594690442066,142.86944202228852,27.479711354069366,5.4407048491374415,40.453604725749756,228.22891106649513,81.88675984544378,1.4336295875949836,1,11,132
Delhi,Vasant Kunj,154.98870857216292,93.0829498945172,57.70996854526918,79.18058491052784,4.521582120965551,91.47939425916091,150.79291843978638,124.39640612018334,1.353292271926913,1,7,110
Delhi,Vasant Kunj,243.1769019293341,38.59844561424588,52.50586968584087,70.90626041258702,5.514453471347916,52.910511351161844,91.10431530008675,126.05079512606618,1.512838851271966,3,2,149
Delhi,Vasant Kunj,236.31163860346712,19.232610429791873,139.31311349662752,50.10257202425498,6.265133460708679,125.58060212284924,158.54572392641938,112.75390663134178,1.7390070197750895,3,12,169
Delhi,Vasant Kunj,120.63460422603171,50.78410698745238,41.874175995268345,76.8145420858135,5.172428941550985,136.55920037273043,92.65828298272072,128.53883150132333,1.1980510466176757,2,5,95
Delhi,Vasant Kunj,184.5692458209959,53.86964263838095,39.32386525130555,55.50436843368731,4.076828370179209,63.586576308791436,93.1935078896865,96.2726521354794,1.2443824559518983,2,6,116
Delhi,Vasant Kunj,82.51789545245431,45.25252979597555,41.55640916319575,33.261470461097815,4.26909562706213,105.29417560008179,86.8089389591713,75.95242673171911,0.8661826643917617,3,2,67
Delhi,Vasant Kunj,292.89742700538426,65.08446593033379,72.76530236392992,5.10259882726526,3.1795958080917606,60.658799594479376,137.8497682942637,36.89855690818287,1.642403957615389,3,12,170
Delhi,Vasant Kunj,165.8648704871236,89.14755792379565,25.494100645676497,79.09869833151957,4.486252465109374,127.38772034694443,114.64165856947214,123.96122298261331,1.3954406857465542,3,2,113
Delhi,Vasant Kunj,173.66728064122412,56.205460828766405,133.34221791333738,46.523391349942614,5.579929481013765,100.56103975138133,189.54767874210378,102.32268616008025,1.4795319318720273,2,3,133
Delhi,Vasant Kunj,179.89080680043355,16.541394025672986,119.97701383632278,57.71381175470244,4.1842616418353815,99.19333662640712,136.51840786199577,99.55642817305625,1.3900995725246525,2,5,133
Delhi,Vasant Kunj,322.7724079195307,27.003256015521213,55.91285982561311,8.999755115505968,6.292400701844354,155.5817901655821,82.91611584113433,71.92376213394951,1.9119329679594546,1,7,195
Delhi,Vasant Kunj,293.6485887742988,24.54544546572677,60.99698714443646,55.963101705241655,2.3929352388933434,145.7627775071419,85.54243261016323,79.8924540941751,1.7969896835201558,1,8,181
